一 O
次 O
， O
至 O
多 O
不 O
超 O
过 O
三 B-时间日期
个 I-时间日期
月 I-时间日期
。 O
有 O
些 O
时 O
间 O
较 O
长 O
的 O
事 O
项 O
可 O
以 O
每 O
完 O
成 O
一 O
个 O
阶 O
段 O
即 O
公 O
布 O
一 O
次 O
进 O
展 O
情 O
况 O
。 O
集 O
体 O
财 O
务 O
往 O
来 O
较 O
多 O
的 O
， O
为 O
确 O
保 O
财 O
务 O
公 O
开 O
的 O
及 O
时 O
性 O
和 O
有 O
效 O
性 O
， O
其 O
财 O
务 O
收 O
支 O
情 O
况 O
应 O
当 O
每 O
月 O
公 O
布 O
一 O
次 O
， O
接 O
受 O
群 O
众 O
监 O
督 O
。 O
对 O
于 O
涉 O
及 O
村 O
民 O
利 O
益 O
的 O
重 O
大 O
事 O
项 O
， O
应 O
当 O
随 O
时 O
公 O
布 O
， O
以 O
保 O
障 O
村 O
民 O
合 O
法 O
权 O
益 O
。 O

2 O
2 O
知 O
识 O
标 O
题 O
： O
监 B-业务
督 I-业务
村 I-业务
务 I-业务
公 I-业务
开 I-业务
的 O
主 O
体 O
是 O
谁 O
？ O

 O
知 O
识 O
类 O
别 O
： O
农 B-业务类别
林 I-业务类别
水 I-业务类别
土 I-业务类别
- I-业务类别
农 I-业务类别
业 I-业务类别
- I-业务类别
村 I-业务类别
务 I-业务类别
公 I-业务类别
开 I-业务类别

 O
生 O
效 O
时 O
间 O
： O
2 B-时间日期
0 I-时间日期
1 I-时间日期
8 I-时间日期
/ I-时间日期
5 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O
国 B-人名
昕 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
省 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
依 O
据 O
： O
《 B-法条
村 I-法条
民 I-法条
委 I-法条
员 I-法条
会 I-法条
组 I-法条
织 I-法条
法 I-法条
》 I-法条
第 I-法条
三 I-法条
十 I-法条
二 I-法条
条 I-法条

 O
村 B-组织名
务 I-组织名
监 I-组织名
督 I-组织名
机 I-组织名
构 I-组织名
是 O
村 O
民 O
自 O
治 O
中 O
专 O
门 O
进 O
行 O
村 O
务 O
监 O
督 O
的 O
组 O
织 O
， O
目 O
前 O
， O
在 O
我 O
省 O
村 B-组织名
务 I-组织名
监 I-组织名
督 I-组织名
机 I-组织名
构 I-组织名
一 O
般 O
称 O
为 O
村 B-组织名
务 I-组织名
监 I-组织名
督 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
。 O
村 O
应 O
当 O
建 O
立 O
村 B-组织名
务 I-组织名
监 I-组织名
督 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
， O
负 O
责 O
监 O
督 O
村 O
务 O
公 O
开 O
等 O
制 O
度 O
的 O
落 O
实 O
。 O

2 O
3 O
知 O
识 O
标 O
题 O
： O
村 B-业务
务 I-业务
监 I-业务
督 I-业务
委 I-业务
员 I-业务
会 I-业务
成 I-业务
员 I-业务
组 I-业务
成 I-业务
方 O
面 O
， O
有 O
哪 O
些 O
具 O
体 O
要 O
求 O
？ O

 O
知 O
识 O
类 O
别 O
： O
农 B-业务类别
林 I-业务类别
水 I-业务类别
土 I-业务类别
- I-业务类别
农 I-业务类别
业 I-业务类别
- I-业务类别
村 I-业务类别
务 I-业务类别
公 I-业务类别
开 I-业务类别

 O
生 O
效 O
时 O
间 O
： O
2 B-时间日期
0 I-时间日期
1 I-时间日期
8 I-时间日期
/ I-时间日期
5 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O
国 B-人名
昕 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
省 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
依 O
据 O
： O
《 B-法条
村 I-法条
民 I-法条
委 I-法条
员 I-法条
会 I-法条
组 I-法条
织 I-法条
法 I-法条
》 I-法条
第 I-法条
三 I-法条
十 I-法条
二 I-法条
条 I-法条

 O
为 O
了 O
保 O
证 O
村 B-组织名
务 I-组织名
监 I-组织名
督 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
有 O
群 O
众 O
基 O
础 O
和 O
公 O
信 O
力 O
， O
村 B-组织名
务 I-组织名
监 I-组织名
督 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
的 O
成 O
员 O
应 O
由 O
村 O
民 O
会 O
议 O
或 O
村 O
民 O
代 O
表 O
会 O
议 O
在 O
村 O
民 O
中 O
推 O
选 O
产 O
生 O
； O
为 O
了 O
保 O
证 O
村 B-组织名
务 I-组织名
监 I-组织名
督 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
更 O
好 O
地 O
执 O
行 O
职 O
责 O
， O
村 B-组织名
务 I-组织名
监 I-组织名
督 I-组织名
员 I-组织名
会 I-组织名
应 O
有 O
具 O
备 O
财 O
会 O
、 O
管 O
理 O
知 O
识 O
的 O
成 O
员 O
； O
为 O
了 O
保 O
证 O
村 B-组织名
务 I-组织名
监 I-组织名
督 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
公 O
正 O
地 O
履 O
行 O
职 O
责 O
， O
村 B-组织名
务 I-组织名
监 I-组织名
督 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
实 O
行 O
回 O
避 O
制 O
度 O
， O
村 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
成 O
员 O
及 O
其 O
近 O
亲 O
属 O
， O
包 O
括 O
村 B-组织名
民 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
成 O
员 O
的 O
配 O
偶 O
、 O
父 O
母 O
子 O
女 O
、 O
兄 O
弟 O
姐 O
妹 O
、 O
祖 O
父 O
母 O
、 O
外 O
祖 O
父 O
母 O
、 O
孙 O
子 O
女 O
、 O
外 O
孙 O
子 O
女 O
不 O
得 O
担 O
任 O
村 B-组织名
务 I-组织名
监 I-组织名
督 I-组织名
委 I-组织名
员 I-组织名
会 I-组织名
的 O
成 O
员 O
。 O

黑 B-地区
龙 I-地区
江 I-地区
省 I-地区
1 O
2 O
3 O
4 O
5 O
政 O
务 O
服 O
务 O
便 O
民 O
热 O
线 O
平 O
台 O
知 O
识 O
库 O
内 O
容 O
规 O
范 O
示 O
例 O
三 O
— O
— O
便 O
民 O
问 O
答 O
（ O
婚 O
姻 O
登 O
记 O
） O

1 O
知 O
识 O
标 O
题 O
： O
受 B-业务
理 I-业务
结 I-业务
婚 I-业务
登 I-业务
记 I-业务
申 I-业务
请 I-业务
的 O
条 O
件 O
。 O

 O
知 O
识 O
类 O
别 O
： O
  O
婚 B-业务类别
姻 I-业务类别
登 I-业务类别
记 I-业务类别
  O

 O
生 O
效 O
时 O
间 O
： O
2 B-时间日期
0 I-时间日期
1 I-时间日期
6 I-时间日期
/ I-时间日期
2 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
省 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
民 B-法条
发 I-法条
〔 I-法条
2 I-法条
0 I-法条
1 I-法条
5 I-法条
〕 I-法条
2 I-法条
3 I-法条
0 I-法条
号 I-法条

 O
受 O
理 O
结 O
婚 O
登 O
记 O
申 O
请 O
的 O
条 O
件 O
是 O
： O

 O
（ O
一 O
） O
婚 B-组织名
姻 I-组织名
登 I-组织名
记 I-组织名
处 I-组织名
具 O
有 O
管 O
辖 O
权 O
； O

 O
（ O
二 O
） O
要 O
求 O
结 O
婚 O
的 O
男 O
女 O
双 O
方 O
共 O
同 O
到 O
婚 B-组织名
姻 I-组织名
登 I-组织名
记 I-组织名
处 I-组织名
提 O
出 O
申 O
请 O
； O

 O
（ O
三 O
） O
当 O
事 O
人 O
男 O
年 O
满 O
2 O
2 O
周 O
岁 O
， O
女 O
年 O
满 O
2 O
0 O
周 O
岁 O
； O

 O
（ O
四 O
） O
当 O
事 O
人 O
双 O
方 O
均 O
无 O
配 O
偶 O
（ O
未 O
婚 O
、 O
离 O
婚 O
、 O
丧 O
偶 O
） O
； O

 O
（ O
五 O
） O
当 O
事 O
人 O
双 O
方 O
没 O
有 O
直 O
系 O
血 O
亲 O
和 O
三 O
代 O
以 O
内 O
旁 O
系 O
血 O
亲 O
关 O
系 O
； O

 O
（ O
六 O
） O
双 O
方 O
自 O
愿 O
结 O
婚 O
； O

 O
（ O
七 O
） O
当 O
事 O
人 O
提 O
交 O
3 O
张 O
2 O
寸 O
双 B-要件
方 I-要件
近 I-要件
期 I-要件
半 I-要件
身 I-要件
免 I-要件
冠 I-要件
合 I-要件
影 I-要件
照 I-要件
片 I-要件
； O

 O
（ O
八 O
） O
当 O
事 O
人 O
持 O
有 O
本 B-要件
规 I-要件
范 I-要件
第 I-要件
二 I-要件
十 I-要件
九 I-要件
条 I-要件
至 I-要件
第 I-要件
三 I-要件
十 I-要件
五 I-要件
条 I-要件
规 I-要件
定 I-要件
的 I-要件
有 I-要件
效 I-要件
证 I-要件
件 I-要件
。 O

2 O
知 O
识 O
标 O
题 O
： O
受 B-业务
理 I-业务
离 I-业务
婚 I-业务
登 I-业务
记 I-业务
申 I-业务
请 I-业务
的 O
条 O
件 O
。 O

 O
知 O
识 O
类 O
别 O
： O
  O
婚 B-业务类别
姻 I-业务类别
登 I-业务类别
记 I-业务类别
  O

 O
生 O
效 O
时 O
间 O
： O
2 B-时间日期
0 I-时间日期
1 I-时间日期
6 I-时间日期
/ I-时间日期
2 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
省 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
民 B-法条
发 I-法条
〔 I-法条
2 I-法条
0 I-法条
1 I-法条
5 I-法条
〕 I-法条
2 I-法条
3 I-法条
0 I-法条
号 I-法条
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
受 O
理 O
离 O
婚 O
登 O
记 O
申 O
请 O
的 O
条 O
件 O
是 O
： O

 O
（ O
一 O
） O
婚 B-组织名
姻 I-组织名
登 I-组织名
记 I-组织名
处 I-组织名
具 O
有 O
管 O
辖 O
权 O
； O

 O
（ O
二 O
） O
要 O
求 O
离 O
婚 O
的 O
夫 O
妻 O
双 O
方 O
共 O
同 O
到 O
婚 B-组织名
姻 I-组织名
登 I-组织名
记 I-组织名
处 I-组织名
提 O
出 O
申 O
请 O
； O

 O
（ O
三 O
） O
双 O
方 O
均 O
具 O
有 O
完 O
全 O
民 O
事 O
行 O
为 O
能 O
力 O
； O

 O
（ O
四 O
） O
当 O
事 O
人 O
持 O
有 O
离 B-要件
婚 I-要件
协 I-要件
议 I-要件
书 I-要件
， O
协 O
议 O
书 O
中 O
载 O
明 O
双 O
方 O
自 O
愿 O
离 O
婚 O
的 O
意 O
思 O
表 O
示 O
以 O
及 O
对 O
子 O
女 O
抚 O
养 O
、 O
财 O
产 O
及 O
债 O
务 O
处 O
理 O
等 O
事 O
项 O
协 O
商 O
一 O
致 O
的 O
意 O
见 O
； O

 O
（ O
五 O
） O
当 O
事 O
人 O
持 O
有 O
内 O
地 O
婚 B-组织名
姻 I-组织名
登 I-组织名
记 I-组织名
机 I-组织名
关 I-组织名
或 O
者 O
中 B-组织名
国 I-组织名
驻 I-组织名
外 I-组织名
使 I-组织名
（ I-组织名
领 I-组织名
） I-组织名
馆 I-组织名
颁 O
发 O
的 O
结 B-要件
婚 I-要件
证 I-要件
； O

 O
（ O
六 O
） O
当 O
事 O
人 O
各 O
提 O
交 O
2 O
张 O
2 O
寸 O
单 B-要件
人 I-要件
近 I-要件
期 I-要件
半 I-要件
身 I-要件
免 I-要件
冠 I-要件
照 I-要件
片 I-要件
； O

 O
（ O
七 O
） O
当 O
事 O
人 O
持 O
有 O
本 B-要件
规 I-要件
范 I-要件
第 I-要件
二 I-要件
十 I-要件
九 I-要件
条 I-要件
至 I-要件
第 I-要件
三 I-要件
十 I-要件
五 I-要件
条 I-要件
规 I-要件
定 I-要件
的 I-要件
有 I-要件
效 I-要件
身 I-要件
份 I-要件
证 I-要件
件 I-要件
。 O

3 O
知 O
识 O
标 O
题 O
： O
查 B-业务
询 I-业务
婚 I-业务
姻 I-业务
登 I-业务
记 I-业务
情 I-业务
况 I-业务

 O
知 O
识 O
类 O
别 O
： O
  O
婚 B-业务类别
姻 I-业务类别
登 I-业务类别
记 I-业务类别
  O

 O
生 O
效 O
时 O
间 O
： O
2 B-时间日期
0 I-时间日期
1 I-时间日期
6 I-时间日期
/ I-时间日期
2 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
省 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
《 B-法条
婚 I-法条
姻 I-法条
登 I-法条
记 I-法条
档 I-法条
案 I-法条
管 I-法条
理 I-法条
办 I-法条
法 I-法条
》 I-法条
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
婚 O
姻 O
当 O
事 O
人 O
持 O
有 O
合 B-要件
法 I-要件
身 I-要件
份 I-要件
证 I-要件
件 I-要件
， O
可 O
以 O
查 O
阅 O
本 O
人 O
的 O
婚 B-要件
姻 I-要件
登 I-要件
记 I-要件
档 I-要件
案 I-要件
； O
婚 O
姻 O
当 O
事 O
人 O
因 O
故 O
不 O
能 O
亲 O
自 O
前 O
往 O
查 O
阅 O
的 O
， O
可 O
以 O
办 O
理 O
授 B-要件
权 I-要件
委 I-要件
托 I-要件
书 I-要件
， O
委 O
托 O
他 O
人 O
代 O
为 O
办 O
理 O
， O
委 O
托 O
书 O
应 O
当 O
经 O
公 B-组织名
证 I-组织名
机 I-组织名
关 I-组织名
公 O
证 O
； O
人 B-组织名
民 I-组织名
法 I-组织名
院 I-组织名
、 O
人 B-组织名
民 I-组织名
检 I-组织名
察 I-组织名
院 I-组织名
、 O
公 B-组织名
安 I-组织名
和 O
安 B-组织名
全 I-组织名
部 I-组织名
门 I-组织名
为 O
确 O
认 O
当 O
事 O
人 O
的 O
婚 O
姻 O
关 O
系 O
， O
持 O
单 B-要件
位 I-要件
介 I-要件
绍 I-要件
信 I-要件
可 O
以 O
查 O
阅 O
婚 B-要件
姻 I-要件
登 I-要件
记 I-要件
档 I-要件
案 I-要件
； O
律 O
师 O
及 O
其 O
他 O
诉 O
讼 O
代 O
理 O
人 O
在 O
诉 O
讼 O
过 O
程 O
中 O
， O
持 O
受 O
理 O
案 O
件 O
的 O
法 B-组织名
院 I-组织名
出 O
具 O
的 O
证 B-要件
明 I-要件
材 I-要件
料 I-要件
及 O
本 B-组织名
人 I-组织名
有 I-组织名
效 I-组织名
证 I-组织名
件 I-组织名
可 O
以 O
查 O
阅 O
与 O
诉 O
讼 O
有 O
关 O
的 O
婚 O
姻 O
登 O
记 O
档 O
案 O
； O
其 O
他 O
单 O
位 O
、 O
组 O
织 O
和 O
个 O
人 O
要 O
求 O
查 O
阅 O
婚 B-要件
姻 I-要件
登 I-要件
记 I-要件
档 I-要件
案 I-要件
的 O
， O
婚 O
姻 O
登 O
记 O
档 O
案 O
保 B-组织名
管 I-组织名
部 I-组织名
门 I-组织名
在 O
确 O
认 O
其 O
利 O
用 O
目 O
的 O
合 O
理 O
的 O
情 O
况 O
下 O
， O
经 O
主 O
管 O
领 O
导 O
审 O
核 O
， O
可 O
以 O
利 O
用 O
. O

黑 B-地区
龙 I-地区
江 I-地区
省 I-地区
1 O
2 O
3 O
4 O
5 O
政 O
务 O
服 O
务 O
便 O
民 O
热 O
线 O
平 O
台 O
知 O
识 O
库 O
内 O
容 O
规 O
范 O
示 O
例 O
三 O
— O
— O
便 O
民 O
问 O
答 O
（ O
流 O
浪 O
乞 O
讨 O
救 O
助 O
） O

1 O
知 O
识 O
标 O
题 O
： O
什 O
么 O
样 O
的 O
人 O
群 O
属 O
于 O
救 B-业务
助 I-业务
站 I-业务
救 I-业务
助 I-业务
的 I-业务
对 I-业务
象 I-业务
？ O

 O
知 O
识 O
类 O
别 O
： O
民 B-业务类别
生 I-业务类别
保 I-业务类别
障 I-业务类别
- I-业务类别
流 I-业务类别
浪 I-业务类别
人 I-业务类别
员 I-业务类别
救 I-业务类别
助 I-业务类别
  O
  O

 O
生 O
效 O
时 O
间 O
： O
2 B-时间日期
0 I-时间日期
0 I-时间日期
3 I-时间日期
/ I-时间日期
8 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O
王 B-人名
凯 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
国 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
城 B-法条
市 I-法条
生 I-法条
活 I-法条
无 I-法条
着 I-法条
的 I-法条
流 I-法条
浪 I-法条
乞 I-法条
讨 I-法条
人 I-法条
员 I-法条
救 I-法条
助 I-法条
管 I-法条
理 I-法条
办 I-法条
法 I-法条
实 I-法条
施 I-法条
细 I-法条
则 I-法条
  O
  O
  O
  O
  O
  O
  O
  O
  O
  O
《 B-法条
救 I-法条
助 I-法条
管 I-法条
理 I-法条
办 I-法条
法 I-法条
》 I-法条
规 O
定 O
的 O
“ O
城 O
市 O
生 O
活 O
无 O
着 O
的 O
流 O
浪 O
乞 O
讨 O
人 O
员 O
” O
是 O
指 O
因 O
自 O
身 O
无 O
力 O
解 O
决 O
食 O
宿 O
， O
无 O
亲 O
友 O
投 O
靠 O
， O
又 O
不 O
享 O
受 O
城 O
市 O
最 O
低 O
生 O
活 O
保 O
障 O
或 O
者 O
农 O
村 O
五 O
保 O
供 O
养 O
， O
正 O
在 O
城 O
市 O
流 O
浪 O
乞 O
讨 O
度 O
日 O
的 O
人 O
员 O
。 O

2 O
知 O
识 O
标 O
题 O
： O
流 B-业务
浪 I-业务
乞 I-业务
讨 I-业务
人 I-业务
员 I-业务
向 I-业务
救 I-业务
助 I-业务
站 I-业务
求 I-业务
助 I-业务
时 I-业务
， I-业务
应 I-业务
该 I-业务
提 I-业务
供 I-业务
个 I-业务
人 I-业务
信 I-业务
息 I-业务
吗 O
？ O

 O
知 O
识 O
类 O
别 O
： O
民 B-业务类别
生 I-业务类别
保 I-业务类别
障 I-业务类别
- I-业务类别
流 I-业务类别
浪 I-业务类别
人 I-业务类别
员 I-业务类别
救 I-业务类别
助 I-业务类别
  O
  O

 O
生 O
效 O
时 O
间 O
： O
2 B-时间日期
0 I-时间日期
0 I-时间日期
3 I-时间日期
/ I-时间日期
8 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O
王 B-人名
凯 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
国 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
城 B-法条
市 I-法条
生 I-法条
活 I-法条
无 I-法条
着 I-法条
的 I-法条
流 I-法条
浪 I-法条
乞 I-法条
讨 I-法条
人 I-法条
员 I-法条
救 I-法条
助 I-法条
管 I-法条
理 I-法条
办 I-法条
法 I-法条
实 I-法条
施 I-法条
细 I-法条
则 I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
第 I-法条
三 I-法条
条 I-法条
　 O
流 O
浪 O
乞 O
讨 O
人 O
员 O
向 O
救 B-组织名
助 I-组织名
站 I-组织名
求 O
助 O
时 O
， O
应 O
当 O
如 O
实 O
提 O
供 O
本 O
人 O
的 O
下 O
列 O
情 O
况 O
： O

 O
  O
  O
  O
  O
（ O
一 O
） O
姓 O
名 O
、 O
年 O
龄 O
、 O
性 O
别 O
、 O
居 B-要件
民 I-要件
身 I-要件
份 I-要件
证 I-要件
或 O
者 O
能 B-要件
够 I-要件
证 I-要件
明 I-要件
身 I-要件
份 I-要件
的 I-要件
其 I-要件
他 I-要件
证 I-要件
件 I-要件
、 O
本 B-地区
人 I-地区
户 I-地区
口 I-地区
所 I-地区
在 I-地区
地 I-地区
、 O
住 B-地区
所 I-地区
地 I-地区
； O

 O
  O
  O
  O
  O
（ O
二 O
） O
是 O
否 O
享 O
受 O
城 O
市 O
最 O
低 O
生 O
活 O
保 O
障 O
或 O
者 O
农 O
村 O
五 O
保 O
供 O
养 O
; O

 O
  O
  O
  O
  O
（ O
三 O
） O
流 O
浪 O
乞 O
讨 O
的 O
原 O
因 O
、 O
时 O
间 O
、 O
经 O
过 O
; O

 O
  O
  O
  O
  O
（ O
四 O
） O
近 O
亲 O
属 O
和 O
其 O
他 O
关 O
系 O
密 O
切 O
亲 O
戚 O
的 O
姓 O
名 O
、 O
住 O
址 O
、 O
联 O
系 O
方 O
式 O
； O

 O
（ O
五 O
） O
随 O
身 O
物 O
品 O
的 O
情 O
况 O
。 O

3 O
知 O
识 O
标 O
题 O
： O
救 B-业务
助 I-业务
站 I-业务
对 I-业务
流 I-业务
浪 I-业务
乞 I-业务
讨 I-业务
人 I-业务
员 I-业务
提 I-业务
供 I-业务
哪 I-业务
些 I-业务
服 I-业务
务 I-业务
？ O

 O
知 O
识 O
类 O
别 O
： O
民 B-业务类别
生 I-业务类别
保 I-业务类别
障 I-业务类别
- I-业务类别
流 I-业务类别
浪 I-业务类别
人 I-业务类别
员 I-业务类别
救 I-业务类别
助 I-业务类别
  O
  O

 O
生 O
效 O
时 O
间 O
： O
2 B-时间日期
0 I-时间日期
0 I-时间日期
3 I-时间日期
/ I-时间日期
8 I-时间日期
/ I-时间日期
1 I-时间日期
  I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期
: I-时间日期
0 I-时间日期
0 I-时间日期

 O
填 O
写 O
人 O
员 O
： O
王 B-人名
凯 I-人名

 O
适 O
用 O
地 O
区 O
范 O
围 O
： O
全 B-地区
国 I-地区

 O
答 O
复 O
内 O
容 O
： O

 O
文 O
件 O
依 O
据 O
： O
城 B-法条
市 I-法条
生 I-法条
活 I-法条
无 I-法条
着 I-法条
的 I-法条
流 I-法条
浪 I-法条
乞 I-法条
讨 I-法条
人 I-法条
员 I-法条
救 I-法条
助 I-法条
管 I-法条
理 I-法条
办 I-法条
法 I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
  I-法条
第 I-法条
七 I-法条
条 I-法条
　 O
救 B-组织名
助 I-组织名
站 I-组织名
应 O
当 O
根 O
据 O
受 O
助 O
人 O
员 O
的 O
需 O
要 O
提 O
供 O
下 O
列 O
救 O
助 O
： O

 O
( O
一 O
) O
提 O
供 O
符 O
合 O
食 O
品 O
卫 O
生 O
要 O
求 O
的 O
食 O
物 O
； O

 O
( O
二 O
) O
提 O
供 O
符 O
合 O
基 O
本 O
条 O
件 O
的 O
住 O
处 O
； O

 O
( O
三 O
) O
对 O
在 O
站 O
内 O
突 O
发 O
急 O
病 O
的 O
， O
及 O
时 O
送 O
医 B-组织名
院 I-组织名
救 O
治 O
； O

 O
( O
四 O
) O
帮 O
助 O
与 O
其 O
亲 O
属 O
或 O
者 O
所 B-组织名
在 I-组织名
单 I-组织名
位 I-组织名
联 O
系 O
； O

 O
( O
五 O
) O
对 O
没 O
有 O
交 O
通 O
费 O
返 O
回 O
其 O
住 B-地区
所 I-地区
地 I-地区
或 O
者 O
所 B-组织名
在 I-组织名
单 I-组织名
位 I-组织名
的 O
， O
提 O
供 O
乘 B-要件
车 I-要件
凭 I-要件
证 I-要件
。 O

4 O
知 O
识 O
标 O
题 O
： O
救 B-业务
助 I-业务
站 I-业务
提 I-业务
供 I-业务
救 I-业务
助 I-业务
服 I-业务
务 I-业务
是 O
否 O
收 O
取 O
费 O
用 O
或 O
从 O
事 O
劳 O
动 O
？ O

 O
知 O
识 O
类 O
别 O
： O
民 B-业务类别
生 I-业务类别
保 I-业务类别
障 I-业务类别
- I-业务类别
流 I-业务类别
浪 I-业务类别
